0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,71,182,0,71,180,0,69,180,0,69,180,0,69,176,0,67,172,0,67,172,0,67,172,214,255,180,214,255,180,214,255,180,214,255,180,0,67,172,0,67,172,0,67,172,0,69,176,0,69,180,0,69,180,0,71,180,0,71,182,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0,0,0,0,0,71,180,0,71,182,0,71,182,0,71,180,0,69,180,0,0,0,0,0,0,0,0,0,0,65,168,0,66,170,0,66,170,0,65,168,0,0,0,0,0,0,0,0,0,0,0,0,0,65,168,0,66,170,0,66,170,0,65,168,0,0,0,0,0,0,0,0,0,0,0,0,0,71,180,0,71,182,0,71,182,0,71,180,0,69,180,0,0,0
0,71,182,0,72,184,0,72,184,0,72,184,0,72,184,0,71,182,0,71,180,0,69,180,0,69,180,0,69,176,0,67,172,0,67,172,214,255,172,214,255,180,214,255,180,214,255,180,214,255,180,214,255,172,0,67,172,0,67,172,0,69,176,0,69,180,0,69,180,0,71,180,0,71,182,0,72,184,0,72,184,0,72,184,0,72,184,0,71,182,0,0,0,0,0,0,0,71,180,0,71,182,0,71,182,0,71,180,0,69,180,0,0,0,0,0,0,0,0,0,0,65,166,0,66,170,0,66,170,0,65,166,0,0,0,0,0,0,0,0,0,0,0,0,0,65,166,0,66,170,0,66,170,0,65,166,0,0,0,0,0,0,0,0,0,0,0,0,0,71,180,0,71,182,0,71,182,0,71,180,0,69,180,0,0,0
0,71,180,0,71,180,0,71,180,0,71,182,0,71,182,0,71,180,0,71,180,0,69,180,0,69,178,0,69,176,0,67,172,214,255,176,214,255,180,214,255,180,214,255,180,214,255,180,214,255,180,214,255,180,214,255,176,0,67,172,0,69,176,0,69,178,0,69,180,0,71,180,0,71,180,0,71,182,0,71,182,0,71,180,0,71,180,0,71,180,0,0,0,0,0,0,0,69,180,0,71,180,0,71,180,0,69,180,0,69,176,0,0,0,214,145,0,214,145,0,214,255,164,214,255,168,214,255,168,214,255,164,214,145,0,214,145,0,214,145,0,214,145,0,214,255,164,214,255,168,214,255,168,214,255,164,214,145,0,214,145,0,0,0,0,0,0,0,0,69,180,0,71,180,0,71,180,0,69,180,0,69,176,0,0,0
0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184
0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184
0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184
0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,182,214,255,182,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184
0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,0,0,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0
0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,24,216,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,23,214,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0,0,0,0,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0,0,0,0,214,145,0,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,145,0,214,145,0,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,145,0,0,0,0,0,0,0,0,72,184,0,72,184,0,72,184,0,72,184,0,0,0,0,0,0
0,67,172,0,67,172,0,72,184,0,72,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,214,255,184,0,72,184,0,72,184,0,72,184,0,72,184,0,67,172,0,67,172,0,0,0,0,0,0,0,67,170,0,72,184,0,72,184,0,67,172,0,0,0,0,0,0,214,145,0,214,145,0,214,255,184,214,255,184,214,255,184,214,255,184,214,156,0,214,145,0,214,145,0,214,145,0,214,255,184,214,255,184,214,255,184,214,255,184,214,156,0,214,145,0,0,0,0,0,0,0,0,67,170,0,72,184,0,72,184,0,67,172,0,0,0,0,0,0
