0,6,255,0,0,0,0,6,255,0,6,255,0,8,255,0,6,255,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255,0,6,255,0,8,255,0,6,255,0,6,255,0,0,0,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255,0,6,255
0,28,255,0,0,0,0,0,0,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,0,0,0,0,0,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255,0,28,255
0,71,255,0,0,0,0,0,0,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,0,0,0,0,0,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255,0,71,255
0,102,255,0,102,255,0,0,0,0,83,207,0,102,255,0,102,255,0,102,255,0,102,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,255,0,102,255,0,102,255,0,102,255,0,83,207,0,0,0,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255
0,192,255,0,192,255,0,0,0,0,0,0,0,192,255,0,192,255,0,192,255,0,192,255,0,192,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,255,0,192,255,0,192,255,0,192,255,0,192,255,0,0,0,0,0,0,0,192,255,0,192,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255,212,0,255,212,0,158,132,0,0,0,0,255,212,0,255,212,0,255,212,0,255,212,0,255,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,212,0,255,212,0,255,212,0,255,212,0,255,212,0,0,0,0,158,132,0,255,212,0,255,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255,114,0,255,114,0,255,114,0,0,0,0,0,0,0,255,114,0,255,114,0,255,114,0,255,114,0,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,114,0,255,114,0,255,114,0,255,114,0,255,114,0,0,0,0,0,0,0,255,114,0,255,114,0,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255,54,0,255,54,0,255,54,0,0,0,0,0,0,0,255,54,0,255,54,0,255,54,0,255,54,0,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,54,0,255,54,0,255,54,0,255,54,0,255,54,0,0,0,0,0,0,0,255,54,0,255,54,0,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,255,34,0,255,34,0,255,34,0,0,0,0,255,34,0,255,34,0,255,36,0,255,34,0,255,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,34,0,255,34,0,255,36,0,255,34,0,255,34,0,0,0,0,255,34,0,255,34,0,255,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255,7,0,255,7,0,255,7,0,255,7,0,0,0,0,0,0,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,0,0,0,0,0,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7,0,255,7
